41,-14,59,-0.02095,0.02257,-0.99952,-0.00359,0.36,-2.41,177.42,3,6994.072251
42,-14,59,-0.02011,0.02232,-0.99951,-0.00829,0.90,-2.32,177.46,3,6994.104204
41,-13,59,-0.01833,0.02127,-0.99958,-0.00731,0.79,-2.12,177.58,3,6994.136397
41,-14,59,-0.01664,0.01999,-0.99965,-0.00535,0.58,-1.92,177.72,3,6994.168498
42,-13,59,-0.01791,0.01911,-0.99964,-0.00533,0.57,-2.06,177.82,3,6994.207474
41,-14,59,-0.01816,0.02027,-0.99961,-0.00688,0.75,-2.10,177.69,3,6994.239422
42,-14,58,-0.01894,0.02131,-0.99955,-0.00898,0.98,-2.19,177.58,3,6994.272474
42,-13,60,-0.02005,0.02045,-0.99956,-0.00741,0.80,-2.31,177.67,3,6994.304444
41,-13,58,-0.01702,0.02041,-0.99962,-0.00747,0.82,-1.97,177.67,3,6994.336442
41,-13,59,-0.01873,0.02088,-0.99959,-0.00637,0.69,-2.16,177.62,3,6994.368450
42,-13,58,-0.01919,0.02102,-0.99959,-0.00375,0.38,-2.21,177.60,3,6994.400606
42,-14,60,-0.02037,0.02088,-0.99951,-0.01109,1.22,-2.36,177.63,3,6994.432615
42,-13,59,-0.01899,0.02106,-0.99954,-0.01090,1.20,-2.20,177.61,3,6994.464790
42,-14,60,-0.01866,0.02065,-0.99954,-0.01205,1.34,-2.17,177.66,3,6994.503695
41,-14,60,-0.01626,0.02033,-0.99962,-0.00923,1.02,-1.88,177.69,3,6994.536535
42,-14,60,-0.01743,0.02017,-0.99959,-0.01076,1.19,-2.02,177.71,3,6994.568696
41,-14,60,-0.01712,0.02027,-0.99960,-0.00995,1.10,-1.98,177.70,3,6994.600675
42,-14,60,-0.01866,0.02065,-0.99954,-0.01205,1.34,-2.17,177.66,3,6994.632642
41,-14,60,-0.01822,0.02009,-0.99957,-0.01090,1.21,-2.11,177.72,3,6994.664868
41,-13,60,-0.01807,0.02041,-0.99957,-0.01051,1.16,-2.10,177.68,3,6994.696857
42,-14,59,-0.01529,0.01846,-0.99968,-0.00820,0.91,-1.77,177.90,3,6994.728916
43,-14,58,-0.01668,0.01955,-0.99960,-0.01186,1.32,-1.94,177.78,3,6994.769449
43,-14,59,-0.01644,0.02006,-0.99958,-0.01257,1.40,-1.91,177.72,3,6994.800753
43,-13,59,-0.01756,0.01954,-0.99959,-0.01141,1.27,-2.04,177.78,3,6994.832896
43,-13,59,-0.01722,0.02026,-0.99953,-0.01539,1.72,-2.01,177.71,3,6994.864843
43,-14,59,-0.01644,0.02006,-0.99958,-0.01257,1.40,-1.91,177.72,3,6994.896883
43,-13,58,-0.01699,0.01984,-0.99960,-0.01094,1.22,-1.97,177.75,3,6994.928882
42,-14,59,-0.01547,0.01873,-0.99965,-0.01094,1.22,-1.80,177.87,3,6994.961128
42,-14,59,-0.01628,0.02034,-0.99958,-0.01305,1.46,-1.90,177.69,3,6994.993179
43,-13,60,-0.01617,0.02083,-0.99959,-0.01082,1.20,-1.88,177.63,3,6995.031915
43,-13,59,-0.01714,0.01912,-0.99963,-0.00938,1.04,-1.98,177.83,3,6995.064973
42,-13,59,-0.01560,0.01875,-0.99968,-0.00728,0.80,-1.80,177.86,3,6995.097114
43,-13,59,-0.01640,0.01960,-0.99963,-0.00940,1.04,-1.90,177.77,3,6995.129102
43,-13,58,-0.01702,0.02106,-0.99959,-0.00944,1.04,-1.97,177.60,3,6995.161109
43,-13,59,-0.01737,0.02002,-0.99961,-0.00925,1.02,-2.01,177.72,3,6995.193097
42,-12,59,-0.01666,0.02079,-0.99959,-0.01052,1.17,-1.93,177.64,3,6995.225404
42,-13,59,-0.01743,0.02020,-0.99960,-0.00978,1.08,-2.02,177.70,3,6995.257355
43,-13,60,-0.01665,0.01991,-0.99964,-0.00738,0.81,-1.92,177.73,3,6995.289403
43,-14,60,-0.01846,0.02048,-0.99957,-0.01015,1.12,-2.14,177.67,3,6995.328354
43,-13,61,-0.01847,0.02159,-0.99954,-0.01017,1.12,-2.14,177.55,3,6995.361197
43,-13,60,-0.01732,0.02003,-0.99958,-0.01135,1.26,-2.01,177.73,3,6995.393325
43,-13,59,-0.01794,0.02013,-0.99960,-0.00829,0.91,-2.07,177.71,3,6995.425344
42,-14,59,-0.01758,0.01995,-0.99961,-0.00875,0.96,-2.03,177.73,3,6995.457458
42,-14,59,-0.01780,0.02041,-0.99958,-0.00987,1.09,-2.06,177.68,3,6995.489515
42,-13,59,-0.01753,0.01983,-0.99964,-0.00440,0.46,-2.02,177.73,3,6995.521634
42,-14,60,-0.01715,0.02122,-0.99958,-0.01001,1.11,-1.99,177.59,3,6995.553583
42,-13,58,-0.01693,0.02008,-0.99962,-0.00831,0.91,-1.96,177.71,3,6995.593500
43,-13,59,-0.01792,0.02112,-0.99958,-0.00878,0.96,-2.07,177.60,3,6995.625548
43,-14,59,-0.01873,0.01957,-0.99961,-0.00711,0.77,-2.16,177.77,3,6995.657627
43,-13,59,-0.01840,0.02156,-0.99958,-0.00537,0.57,-2.12,177.54,3,6995.689611
43,-13,59,-0.01828,0.02110,-0.99958,-0.00771,0.84,-2.11,177.60,3,6995.721609
42,-13,59,-0.01770,0.02206,-0.99957,-0.00746,0.81,-2.05,177.49,3,6995.753700
43,-13,59,-0.01752,0.02207,-0.99959,-0.00417,0.43,-2.02,177.48,3,6995.785762
42,-13,59,-0.01795,0.02041,-0.99962,-0.00418,0.44,-2.07,177.67,3,6995.824751
42,-14,59,-0.01742,0.01862,-0.99965,-0.00651,0.71,-2.01,177.88,3,6995.856846
42,-13,60,-0.01860,0.02185,-0.99956,-0.00745,0.81,-2.15,177.51,3,6995.889715
42,-14,60,-0.01923,0.02134,-0.99955,-0.00876,0.96,-2.23,177.57,3,6995.921847
42,-13,60,-0.01867,0.02078,-0.99957,-0.00920,1.01,-2.16,177.64,3,6995.953860
42,-13,60,-0.01895,0.02155,-0.99955,-0.00836,0.91,-2.19,177.55,3,6995.985847
42,-13,60,-0.01752,0.02022,-0.99962,-0.00617,0.67,-2.02,177.69,3,6996.018400
42,-13,60,-0.01822,0.01990,-0.99962,-0.00602,0.65,-2.10,177.73,3,6996.050011
41,-13,60,-0.01937,0.02232,-0.99954,-0.00637,0.68,-2.24,177.46,3,6996.089106
41,-13,60,-0.01939,0.02228,-0.99953,-0.00828,0.90,-2.24,177.46,3,6996.120988
41,-14,59,-0.02064,0.02302,-0.99951,-0.00454,0.47,-2.38,177.37,3,6996.154002
41,-13,59,-0.01798,0.02157,-0.99959,-0.00640,0.69,-2.08,177.54,3,6996.185912
42,-13,59,-0.01887,0.02110,-0.99957,-0.00730,0.79,-2.18,177.60,3,6996.219039
41,-14,60,-0.01892,0.02116,-0.99958,-0.00518,0.55,-2.18,177.58,3,6996.250008
41,-14,59,-0.01890,0.02261,-0.99954,-0.00750,0.81,-2.19,177.42,3,6996.282308
41,-14,58,-0.02133,0.02302,-0.99950,-0.00461,0.47,-2.46,177.37,3,6996.314259
41,-14,59,-0.02064,0.02302,-0.99951,-0.00454,0.47,-2.38,177.37,3,6996.347418
41,-14,60,-0.01972,0.02202,-0.99954,-0.00729,0.79,-2.28,177.49,3,6996.385274
42,-14,60,-0.01855,0.02035,-0.99961,-0.00532,0.57,-2.14,177.68,3,6996.418653
41,-14,60,-0.01977,0.02162,-0.99954,-0.00741,0.80,-2.28,177.54,3,6996.450095
42,-14,60,-0.02111,0.02137,-0.99951,-0.00894,0.97,-2.44,177.57,3,6996.482262
41,-14,59,-0.02053,0.02133,-0.99953,-0.00789,0.85,-2.37,177.57,3,6996.514242
41,-13,59,-0.01808,0.02060,-0.99962,-0.00261,0.26,-2.08,177.64,3,6996.546229
41,-14,60,-0.01976,0.02165,-0.99954,-0.00741,0.80,-2.28,177.53,3,6996.578566
41,-14,59,-0.02121,0.02156,-0.99953,-0.00410,0.42,-2.44,177.54,3,6996.610504
41,-14,59,-0.01749,0.02018,-0.99963,-0.00553,0.59,-2.02,177.70,3,6996.642490
42,-13,59,-0.02064,0.02069,-0.99953,-0.00895,0.98,-2.39,177.65,3,6996.681370
41,-14,59,-0.01852,0.02058,-0.99959,-0.00783,0.85,-2.14,177.66,3,6996.714337
41,-13,58,-0.01885,0.02103,-0.99960,-0.00153,0.13,-2.16,177.59,3,6996.746417
41,-13,59,-0.01793,0.02003,-0.99963,-0.00426,0.45,-2.06,177.71,3,6996.778478
42,-14,61,-0.01816,0.01900,-0.99958,-0.01182,1.32,-2.11,177.85,3,6996.816188
42,-14,60,-0.01885,0.02131,-0.99952,-0.01205,1.34,-2.19,177.58,3,6996.842711
41,-14,59,-0.01747,0.02041,-0.99960,-0.00887,0.98,-2.02,177.68,3,6996.874717
40,-14,59,-0.01798,0.02219,-0.99956,-0.00861,0.94,-2.08,177.47,3,6996.906714
41,-14,59,-0.01675,0.02090,-0.99962,-0.00651,0.71,-1.94,177.62,3,6996.945601
41,-14,60,-0.01681,0.01973,-0.99961,-0.01078,1.20,-1.95,177.76,3,6996.978638
42,-14,60,-0.01743,0.01937,-0.99961,-0.00994,1.10,-2.02,177.80,3,6997.010555
42,-14,60,-0.01641,0.01807,-0.99964,-0.01084,1.21,-1.90,177.95,3,6997.042644
42,-13,60,-0.01611,0.01938,-0.99961,-0.01244,1.39,-1.87,177.80,3,6997.074670
42,-14,59,-0.01537,0.01985,-0.99961,-0.01245,1.39,-1.79,177.75,3,6997.106824
43,-13,59,-0.01609,0.01931,-0.99963,-0.01032,1.15,-1.87,177.81,3,6997.138988
43,-14,60,-0.01621,0.01825,-0.99964,-0.01093,1.22,-1.88,177.93,3,6997.172954
43,-13,59,-0.01701,0.01986,-0.99957,-0.01303,1.46,-1.98,177.75,3,6997.209768
43,-13,59,-0.01741,0.01908,-0.99960,-0.01185,1.32,-2.02,177.84,3,6997.242786
43,-13,60,-0.01622,0.01936,-0.99961,-0.01209,1.35,-1.89,177.80,3,6997.274832
42,-13,59,-0.01569,0.02010,-0.99961,-0.01150,1.28,-1.82,177.72,3,6997.309767
43,-14,59,-0.01633,0.01905,-0.99963,-0.01095,1.22,-1.89,177.84,3,6997.338863
50,-6,56,-0.01182,0.01892,-0.99974,-0.00558,0.61,-1.37,177.84,2,6997.370860
51,-6,56,-0.01259,0.02078,-0.99965,-0.01048,1.17,-1.47,177.63,2,6997.402942
51,-6,55,-0.01212,0.02178,-0.99968,-0.00308,0.32,-1.40,177.51,2,6997.434778
51,-6,55,-0.01188,0.02133,-0.99966,-0.00895,1.00,-1.38,177.57,2,6997.473989
50,-6,56,-0.01174,0.02068,-0.99970,-0.00535,0.59,-1.36,177.64,2,6997.506978
50,-7,56,-0.01059,0.01974,-0.99973,-0.00559,0.62,-1.23,177.74,2,6997.538975
51,-5,57,-0.01254,0.02255,-0.99963,-0.00852,0.94,-1.46,177.43,2,6997.570998
51,-5,56,-0.01420,0.02142,-0.99963,-0.00867,0.96,-1.65,177.56,2,6997.603095
51,-6,56,-0.01211,0.02340,-0.99963,-0.00631,0.69,-1.40,177.33,2,6997.635092
50,-7,56,-0.01166,0.01968,-0.99972,-0.00558,0.61,-1.35,177.75,2,6997.667091
50,-7,56,-0.01062,0.01971,-0.99973,-0.00559,0.62,-1.23,177.75,2,6997.699226
51,-7,56,-0.01317,0.02206,-0.99963,-0.00893,0.99,-1.53,177.48,2,6997.738309
50,-5,56,-0.01093,0.02404,-0.99963,-0.00674,0.74,-1.27,177.25,2,6997.770129
50,-7,56,-0.01347,0.02285,-0.99960,-0.00933,1.03,-1.57,177.40,2,6997.803228
50,-7,55,-0.01139,0.02157,-0.99965,-0.01050,1.17,-1.33,177.54,2,6997.835202
50,-7,56,-0.01317,0.02350,-0.99958,-0.01022,1.14,-1.54,177.32,2,6997.867318
50,-7,56,-0.01360,0.02223,-0.99962,-0.00892,0.99,-1.58,177.47,2,6997.899317
50,-7,56,-0.01317,0.02350,-0.99958,-0.01022,1.14,-1.54,177.32,2,6997.931403
51,-7,56,-0.01334,0.02297,-0.99964,-0.00455,0.49,-1.54,177.37,2,6997.963404
51,-6,56,-0.01329,0.02459,-0.99960,-0.00468,0.50,-1.54,177.19,2,6998.003427
50,-6,55,-0.01203,0.02282,-0.99963,-0.00859,0.95,-1.40,177.40,2,6998.035419
50,-7,56,-0.01336,0.01981,-0.99971,-0.00241,0.25,-1.54,177.73,2,6998.067411
51,-7,56,-0.01334,0.02297,-0.99964,-0.00455,0.49,-1.54,177.37,2,6998.099503
50,-7,56,-0.01304,0.02125,-0.99968,-0.00336,0.35,-1.50,177.57,2,6998.131371
50,-6,56,-0.01372,0.02376,-0.99959,-0.00856,0.94,-1.60,177.29,2,6998.163618
50,-7,56,-0.01414,0.02247,-0.99962,-0.00731,0.80,-1.64,177.44,2,6998.195750
51,-6,55,-0.01483,0.02254,-0.99962,-0.00521,0.56,-1.71,177.43,2,6998.227674
52,-8,54,-0.01313,0.02273,-0.99964,-0.00577,0.63,-1.52,177.40,2,6998.259674
41,-14,61,-0.01691,0.02396,-0.99946,-0.01448,1.61,-1.98,177.28,3,6998.298776
41,-14,60,-0.01896,0.02166,-0.99953,-0.01030,1.13,-2.20,177.54,3,6998.331488
41,-14,59,-0.01986,0.02094,-0.99955,-0.00764,0.83,-2.29,177.62,3,6998.363680
41,-14,60,-0.01972,0.02202,-0.99954,-0.00729,0.79,-2.28,177.49,3,6998.395666
41,-13,59,-0.01928,0.02153,-0.99956,-0.00729,0.79,-2.23,177.55,3,6998.427816
41,-14,60,-0.01857,0.02146,-0.99959,-0.00426,0.44,-2.14,177.55,3,6998.459725
42,-14,59,-0.02011,0.02232,-0.99951,-0.00829,0.90,-2.32,177.46,3,6998.492161
41,-14,60,-0.01972,0.02202,-0.99954,-0.00729,0.79,-2.28,177.49,3,6998.524119
42,-14,60,-0.01909,0.02121,-0.99955,-0.00920,1.01,-2.21,177.59,3,6998.562972
41,-13,60,-0.01807,0.02025,-0.99962,-0.00519,0.55,-2.08,177.69,3,6998.595849
42,-13,59,-0.02005,0.02187,-0.99953,-0.00723,0.78,-2.32,177.51,3,6998.627921
42,-14,59,-0.02011,0.02232,-0.99951,-0.00829,0.90,-2.32,177.46,3,6998.659848
42,-14,59,-0.02011,0.02232,-0.99951,-0.00829,0.90,-2.32,177.46,3,6998.691986
41,-14,60,-0.01977,0.02162,-0.99954,-0.00741,0.80,-2.28,177.54,3,6998.723987
42,-14,59,-0.02036,0.02186,-0.99951,-0.00896,0.98,-2.36,177.51,3,6998.756227
42,-13,59,-0.02093,0.02035,-0.99957,-0.00048,0.01,-2.40,177.67,3,6998.795167
42,-14,60,-0.02063,0.02007,-0.99957,-0.00589,0.63,-2.38,177.71,3,6998.827180
42,-14,59,-0.02036,0.02186,-0.99951,-0.00896,0.98,-2.36,177.51,3,6998.860051
42,-13,59,-0.01969,0.02067,-0.99955,-0.00897,0.98,-2.28,177.65,3,6998.892071
41,-14,59,-0.02142,0.02218,-0.99951,-0.00466,0.48,-2.47,177.47,3,6998.924056
42,-14,60,-0.02050,0.02117,-0.99954,-0.00740,0.80,-2.37,177.59,3,6998.956213
41,-13,59,-0.01867,0.01956,-0.99963,-0.00425,0.45,-2.15,177.77,3,6998.988165
42,-14,60,-0.02065,0.02054,-0.99956,-0.00577,0.61,-2.38,177.66,3,6999.020487
42,-13,59,-0.01904,0.02039,-0.99958,-0.00762,0.83,-2.20,177.68,3,6999.052447
41,-14,58,-0.01987,0.02214,-0.99954,-0.00625,0.67,-2.29,177.48,3,6999.084600
41,-13,60,-0.01831,0.01958,-0.99963,-0.00532,0.57,-2.11,177.77,3,6999.123559
41,-13,58,-0.01902,0.02084,-0.99960,-0.00308,0.31,-2.19,177.62,3,6999.156272
41,-14,58,-0.01987,0.02214,-0.99954,-0.00625,0.67,-2.29,177.48,3,6999.188310
42,-13,59,-0.01969,0.02067,-0.99955,-0.00897,0.98,-2.28,177.65,3,6999.220252
42,-13,58,-0.01705,0.02069,-0.99961,-0.00747,0.82,-1.97,177.64,3,6999.252375
42,-13,58,-0.01890,0.02069,-0.99958,-0.00792,0.86,-2.18,177.64,3,6999.284757
42,-14,58,-0.01668,0.02118,-0.99957,-0.01184,1.32,-1.94,177.59,3,6999.317453
42,-14,59,-0.01583,0.01983,-0.99963,-0.00986,1.09,-1.84,177.74,3,6999.348693
42,-14,59,-0.01552,0.02035,-0.99961,-0.01080,1.20,-1.80,177.69,3,6999.387767
43,-13,59,-0.01669,0.01962,-0.99957,-0.01398,1.57,-1.94,177.78,3,6999.420486
42,-14,60,-0.01508,0.02013,-0.99959,-0.01333,1.49,-1.76,177.72,3,6999.452545
42,-13,60,-0.01611,0.01938,-0.99961,-0.01244,1.39,-1.87,177.80,3,6999.484520
42,-14,60,-0.01457,0.01900,-0.99966,-0.01033,1.15,-1.69,177.84,3,6999.516640
42,-13,60,-0.01611,0.01938,-0.99961,-0.01244,1.39,-1.87,177.80,3,6999.548940
42,-14,60,-0.01555,0.01883,-0.99963,-0.01187,1.33,-1.81,177.86,3,6999.583023
43,-14,59,-0.01645,0.02001,-0.99959,-0.01255,1.40,-1.91,177.73,3,6999.612985
43,-13,60,-0.01618,0.01976,-0.99960,-0.01197,1.34,-1.88,177.76,3,6999.651778
42,-14,59,-0.01569,0.01934,-0.99962,-0.01152,1.29,-1.82,177.80,3,6999.684732
42,-13,59,-0.01524,0.01885,-0.99967,-0.00807,0.89,-1.76,177.85,3,6999.716695
42,-13,59,-0.01555,0.01914,-0.99967,-0.00715,0.79,-1.80,177.82,3,6999.748689
43,-12,60,-0.01615,0.02125,-0.99962,-0.00733,0.80,-1.87,177.58,3,6999.780814
43,-12,59,-0.01844,0.02011,-0.99960,-0.00784,0.86,-2.13,177.71,3,6999.813555
43,-13,59,-0.01765,0.02080,-0.99959,-0.00841,0.92,-2.04,177.63,3,6999.845203
43,-12,59,-0.01769,0.02048,-0.99960,-0.00841,0.92,-2.05,177.67,3,6999.877174
43,-13,60,-0.01612,0.02025,-0.99964,-0.00651,0.71,-1.86,177.69,3,6999.915992
43,-14,59,-0.01712,0.01895,-0.99962,-0.01072,1.19,-1.98,177.85,3,6999.948923
43,-13,60,-0.01649,0.02018,-0.99965,-0.00541,0.58,-1.90,177.70,3,6999.983360
44,-12,60,-0.01685,0.02097,-0.99961,-0.00805,0.88,-1.95,177.61,3,7000.012922
43,-12,59,-0.01730,0.02109,-0.99960,-0.00750,0.82,-2.00,177.60,3,7000.044771
43,-12,59,-0.01739,0.02025,-0.99962,-0.00724,0.79,-2.01,177.69,3,7000.077097
43,-14,61,-0.01712,0.02088,-0.99962,-0.00490,0.52,-1.97,177.62,3,7000.109433
43,-13,59,-0.01593,0.02062,-0.99964,-0.00657,0.71,-1.84,177.65,3,7000.141435
42,-13,58,-0.01667,0.01955,-0.99964,-0.00718,0.79,-1.93,177.77,3,7000.180264
43,-13,59,-0.01518,0.02136,-0.99962,-0.00806,0.89,-1.76,177.57,3,7000.213164
42,-14,60,-0.01696,0.01986,-0.99963,-0.00713,0.78,-1.96,177.74,3,7000.245126
42,-14,60,-0.01653,0.02051,-0.99964,-0.00444,0.47,-1.90,177.66,3,7000.277172
43,-14,59,-0.01776,0.02071,-0.99959,-0.00925,1.02,-2.06,177.64,3,7000.311942
42,-13,59,-0.01786,0.02072,-0.99959,-0.00791,0.86,-2.06,177.64,3,7000.341243
42,-12,59,-0.01682,0.02083,-0.99960,-0.00863,0.95,-1.95,177.63,3,7000.373578
42,-13,59,-0.01956,0.02040,-0.99959,-0.00536,0.57,-2.25,177.67,3,7000.405666
43,-13,60,-0.01794,0.02172,-0.99959,-0.00468,0.49,-2.07,177.52,3,7000.437655
42,-13,60,-0.01884,0.02020,-0.99961,-0.00417,0.43,-2.17,177.69,3,7000.476550
43,-13,59,-0.01949,0.02043,-0.99958,-0.00674,0.73,-2.25,177.67,3,7000.509361
42,-12,59,-0.01878,0.02103,-0.99957,-0.00818,0.89,-2.17,177.61,3,7000.541342
42,-13,59,-0.01910,0.02170,-0.99954,-0.00876,0.96,-2.21,177.53,3,7000.573325
41,-13,59,-0.01753,0.01904,-0.99962,-0.00914,1.01,-2.03,177.84,3,7000.605543
43,-13,60,-0.01864,0.02062,-0.99959,-0.00733,0.80,-2.15,177.65,3,7000.637785
42,-13,60,-0.01943,0.02100,-0.99957,-0.00619,0.66,-2.24,177.61,3,7000.669786
42,-14,60,-0.01799,0.02214,-0.99956,-0.00830,0.91,-2.08,177.48,3,7000.701904
42,-14,59,-0.02011,0.02232,-0.99951,-0.00829,0.90,-2.32,177.46,3,7000.740855
42,-13,59,-0.01931,0.02159,-0.99955,-0.00729,0.79,-2.23,177.54,3,7000.773657
41,-14,60,-0.01924,0.02071,-0.99959,-0.00423,0.44,-2.21,177.63,3,7000.805659
41,-14,60,-0.01887,0.02098,-0.99958,-0.00619,0.66,-2.18,177.61,3,7000.837613
41,-14,60,-0.01930,0.02147,-0.99956,-0.00618,0.66,-2.23,177.55,3,7000.871921
42,-14,59,-0.02011,0.02232,-0.99951,-0.00829,0.90,-2.32,177.46,3,7000.901771
41,-14,60,-0.01977,0.02162,-0.99954,-0.00741,0.80,-2.28,177.54,3,7000.934044
40,-15,58,-0.01928,0.02216,-0.99956,-0.00414,0.43,-2.22,177.47,3,7000.966022
41,-14,59,-0.02013,0.02160,-0.99954,-0.00634,0.68,-2.32,177.54,3,7001.005102
42,-14,59,-0.02036,0.02186,-0.99951,-0.00896,0.98,-2.36,177.51,3,7001.037867
41,-14,59,-0.02128,0.02286,-0.99949,-0.00621,0.66,-2.45,177.39,3,7001.069849
42,-13,60,-0.02010,0.02070,-0.99956,-0.00741,0.80,-2.32,177.64,3,7001.101902
41,-14,59,-0.01982,0.02173,-0.99956,-0.00277,0.27,-2.28,177.51,3,7001.133832
42,-14,59,-0.01936,0.02120,-0.99956,-0.00742,0.80,-2.24,177.59,3,7001.165961
41,-14,60,-0.01740,0.01993,-0.99962,-0.00723,0.79,-2.01,177.73,3,7001.205176
42,-14,60,-0.02109,0.02141,-0.99951,-0.00894,0.97,-2.44,177.57,3,7001.230280
42,-14,59,-0.02296,0.02243,-0.99947,-0.00618,0.65,-2.65,177.44,3,7001.269216
42,-13,59,-0.01969,0.02067,-0.99955,-0.00897,0.98,-2.28,177.65,3,7001.302068
42,-15,59,-0.02061,0.02256,-0.99949,-0.00895,0.97,-2.38,177.43,3,7001.334037
41,-14,59,-0.02009,0.02131,-0.99956,-0.00412,0.42,-2.31,177.57,3,7001.366056
41,-14,59,-0.01815,0.02029,-0.99961,-0.00688,0.75,-2.10,177.69,3,7001.398012
42,-13,59,-0.02005,0.02065,-0.99955,-0.00790,0.86,-2.32,177.65,3,7001.430191
43,-13,59,-0.01863,0.01943,-0.99958,-0.01088,1.21,-2.16,177.80,3,7001.462793
42,-13,58,-0.01946,0.02172,-0.99956,-0.00626,0.67,-2.24,177.52,3,7001.494606
42,-13,58,-0.01705,0.02069,-0.99961,-0.00747,0.82,-1.97,177.64,3,7001.526526
43,-13,58,-0.01847,0.02038,-0.99960,-0.00637,0.69,-2.13,177.68,3,7001.565417
42,-13,59,-0.01757,0.01960,-0.99963,-0.00689,0.75,-2.03,177.77,3,7001.598290
43,-13,58,-0.01837,0.02045,-0.99958,-0.00900,0.99,-2.13,177.67,3,7001.630259
42,-13,59,-0.01779,0.02021,-0.99961,-0.00745,0.81,-2.06,177.70,3,7001.662273
42,-14,59,-0.01537,0.01985,-0.99961,-0.01245,1.39,-1.79,177.75,3,7001.694249
42,-14,59,-0.01515,0.01924,-0.99963,-0.01187,1.33,-1.76,177.81,3,7001.726652
42,-15,60,-0.01628,0.02028,-0.99958,-0.01267,1.41,-1.90,177.70,3,7001.758767
43,-13,59,-0.01678,0.01989,-0.99957,-0.01373,1.53,-1.95,177.75,3,7001.790772
43,-14,59,-0.01697,0.02013,-0.99956,-0.01398,1.56,-1.98,177.72,3,7001.829672
42,-13,60,-0.01611,0.01938,-0.99961,-0.01244,1.39,-1.87,177.80,3,7001.862495
42,-14,59,-0.01537,0.01985,-0.99961,-0.01245,1.39,-1.79,177.75,3,7001.894487
42,-14,60,-0.01563,0.01872,-0.99965,-0.01031,1.15,-1.81,177.87,3,7001.926503
43,-14,60,-0.01438,0.02015,-0.99966,-0.00806,0.89,-1.67,177.70,3,7001.958504
43,-13,60,-0.01618,0.01976,-0.99960,-0.01197,1.34,-1.88,177.76,3,7001.992680
43,-13,60,-0.01534,0.02072,-0.99962,-0.00975,1.08,-1.78,177.64,3,7002.022911
44,-13,60,-0.01592,0.02076,-0.99962,-0.00883,0.97,-1.85,177.64,3,7002.055003
43,-13,59,-0.01598,0.01999,-0.99962,-0.01040,1.15,-1.85,177.73,3,7002.093874
43,-13,59,-0.01765,0.02080,-0.99959,-0.00841,0.92,-2.04,177.63,3,7002.126696
43,-13,59,-0.01775,0.02033,-0.99958,-0.01026,1.13,-2.06,177.69,3,7002.158706
43,-12,60,-0.01731,0.02084,-0.99959,-0.00946,1.04,-2.01,177.63,3,7002.190664
43,-13,59,-0.01694,0.02130,-0.99957,-0.01052,1.16,-1.97,177.58,3,7002.223156
42,-13,59,-0.01711,0.02051,-0.99960,-0.00894,0.98,-1.98,177.67,3,7002.254708
43,-13,59,-0.01750,0.01895,-0.99962,-0.00960,1.06,-2.03,177.85,3,7002.287177
43,-13,60,-0.01870,0.02184,-0.99956,-0.00747,0.81,-2.16,177.51,3,7002.326020
43,-14,59,-0.01695,0.01917,-0.99961,-0.01122,1.25,-1.97,177.82,3,7002.358031
43,-12,60,-0.01790,0.01970,-0.99960,-0.00943,1.04,-2.07,177.76,3,7002.393367
42,-13,59,-0.01522,0.02112,-0.99962,-0.00867,0.96,-1.77,177.59,3,7002.422921
42,-13,59,-0.01557,0.01995,-0.99963,-0.01031,1.15,-1.81,177.73,3,7002.454740
42,-12,59,-0.01557,0.01977,-0.99965,-0.00836,0.92,-1.80,177.75,3,7002.486936
42,-12,59,-0.01629,0.02103,-0.99962,-0.00752,0.82,-1.88,177.60,3,7002.518939
42,-12,59,-0.01685,0.02130,-0.99959,-0.00853,0.94,-1.95,177.57,3,7002.551394
42,-13,59,-0.01696,0.01995,-0.99960,-0.01086,1.21,-1.97,177.73,3,7002.583393
43,-13,59,-0.01552,0.02093,-0.99964,-0.00706,0.77,-1.80,177.61,3,7002.622339
43,-14,60,-0.01799,0.01985,-0.99962,-0.00711,0.77,-2.08,177.74,3,7002.655036
43,-13,60,-0.01775,0.02253,-0.99957,-0.00526,0.56,-2.05,177.43,3,7002.687165
42,-12,59,-0.01682,0.02083,-0.99960,-0.00863,0.95,-1.95,177.63,3,7002.719172
42,-12,59,-0.01906,0.02153,-0.99957,-0.00606,0.65,-2.20,177.55,3,7002.751193
42,-13,60,-0.01859,0.02157,-0.99957,-0.00748,0.81,-2.15,177.54,3,7002.783142
42,-14,60,-0.01910,0.02133,-0.99955,-0.00915,1.00,-2.21,177.57,3,7002.815683
42,-13,59,-0.01897,0.02035,-0.99961,-0.00380,0.39,-2.18,177.67,3,7002.847629
42,-13,60,-0.01937,0.02038,-0.99959,-0.00534,0.57,-2.23,177.68,3,7002.879731
41,-13,60,-0.01966,0.02128,-0.99956,-0.00630,0.67,-2.27,177.57,3,7002.918974
42,-12,59,-0.01770,0.02162,-0.99958,-0.00722,0.78,-2.05,177.54,3,7002.951343
42,-12,59,-0.01722,0.01991,-0.99965,-0.00291,0.29,-1.98,177.72,3,7002.983362
41,-13,59,-0.02010,0.02118,-0.99956,-0.00483,0.51,-2.32,177.58,3,7003.015435
42,-14,59,-0.02043,0.02187,-0.99953,-0.00734,0.79,-2.36,177.51,3,7003.047349
41,-14,58,-0.02172,0.02282,-0.99950,-0.00345,0.34,-2.50,177.39,3,7003.079896
